student,year,class_year,class_name,book_planned,book_passed,A+,A,B,planning,execution,knowledge,improvement,total_skills,honor_given,final_score,study_year
B1,2020,6,C,60,2,0,2,0,0,7.2,0,1.6,8.8,5.5,638.0,B
B2,2020,6,C,148,5,3,2,0,5,17.1,0,5.0,27.1,19.5,581.0,B
B3,2020,6,C,193,6,4,2,0,6,29.6,0,9.1,44.7,23.0,555.0,B
B4,2020,6,C,94,6,6,0,1,0,31.0,0,8.1,39.1,18.0,696.0,B
B5,2020,6,C,110,2,1,1,0,0,8.0,0,2.6,10.6,8.0,465.0,B
B6,2020,6,C,170,5,2,3,1,0,21.0,0,6.2,27.2,12.5,636.0,B
L1,2020,6,C,114,2,0,2,1,0,11.0,0,3.4,14.4,9.0,597.0,L
L2,2020,6,C,102,0,0,0,0,0,0.0,0,0.0,0.0,0.0,495.0,L
B7,2020,6,C,103,4,3,1,1,1,23.0,0,5.5,29.5,23.0,491.0,B
B8,2020,6,C,86,9,5,4,2,10,41.0,1,9.9,61.9,46.0,621.0,B
B9,2020,6,C,140,2,1,1,0,4,8.0,0,2.6,14.6,4.0,600.0,B
B10,2020,6,C,54,3,0,3,0,16,9.0,0,3.4,28.4,12.0,470.0,B
B11,2020,6,C,114,1,0,1,0,0,3.0,0,0.8,3.8,1.5,633.0,B
L3,2020,6,C,31,3,1,2,0,3,3.0,0,0.8,6.8,9.5,493.0,L
B12,2020,6,C,63,10,9,1,0,9,46.0,2,12.7,69.7,55.0,422.0,B
B13,2020,6,C,55,4,2,2,0,0,16.0,0,4.4,20.4,19.0,437.0,B
B14,2020,6,C,29,4,0,4,0,3,12.0,0,4.2,19.2,16.0,471.0,B
B15,2020,6,C,42,3,2,1,0,4,11.6,0,4.4,20.0,15.0,511.0,B
L4,2020,6,C,77,4,1,3,0,18,14.0,1,4.2,37.2,10.5,573.0,L
B16,2020,6,C,10,8,6,2,0,0,23.0,1,5.2,29.2,18.0,581.0,B
B17,2020,6,C,4,2,2,0,1,1,15.5,0,3.4,19.9,7.0,649.0,B
B18,2020,6,K,160,4,1,3,2,10,32.7,0,7.8,50.5,10.5,593.0,B
L5,2020,6,K,124,10,2,8,1,30,37.5,0,13.3,80.8,24.5,573.0,L
L6,2020,6,K,56,10,5,5,1,3,50.3,1,14.5,68.8,16.5,593.0,L
L7,2020,6,K,99,11,5,6,0,17,47.1,1,12.0,77.1,46.0,507.0,L
B19,2020,6,K,57,12,5,7,4,26,67.6,2,18.4,114.0,56.0,363.0,B
L8,2020,6,K,136,9,8,1,5,31,68.5,2,16.5,118.0,61.0,386.0,L
L9,2020,6,K,185,7,2,5,3,23,42.0,1,15.8,81.8,23.5,513.0,L
B20,2020,6,K,138,9,3,6,0,15,34.7,0,10.4,60.1,22.0,633.0,B
B21,2020,6,K,29,9,4,5,1,9,55.9,1,12.0,77.9,45.0,464.0,B
L10,2020,6,K,58,8,3,5,4,23,44.6,0,16.1,83.7,17.0,637.0,L
L11,2020,6,K,106,4,1,3,0,4,16.0,0,3.4,23.4,9.5,444.0,L
B22,2020,6,K,150,4,4,0,6,3,48.5,1,9.6,62.1,34.0,440.0,B
B23,2020,6,K,57,9,4,5,2,6,56.8,0,16.3,79.1,20.5,627.0,B
B24,2020,6,K,41,1,0,1,0,0,3.6,0,0.8,4.4,1.5,587.0,B
L12,2020,6,K,51,6,3,3,1,13,37.1,0,7.8,57.9,32.0,505.0,L
L13,2020,6,K,75,6,3,3,3,15,42.5,0,13.0,70.5,24.0,460.0,L
L14,2020,6,K,38,4,0,4,2,6,20.0,0,5.7,31.7,17.0,479.0,L
L15,2020,6,K,22,11,6,5,0,8,44.5,0,11.2,63.7,15.5,676.0,L
L16,2020,6,K,21,6,3,3,4,20,38.2,0,11.2,69.4,32.0,389.0,L
L17,2020,6,K,30,8,1,7,9,11,65.0,3,22.4,101.4,41.0,308.0,L
L18,2020,6,K,14,3,2,1,0,5,13.0,0,2.4,20.4,5.5,684.0,L
L19,2020,6,T,131,4,2,2,0,10,28.0,0,7.0,45.0,11.5,681.0,L
B25,2020,6,T,44,5,3,2,1,6,29.0,0,6.5,41.5,21.0,571.0,B
L20,2020,6,T,113,4,3,1,2,9,28.0,0,7.0,44.0,22.0,646.0,L
B26,2020,6,T,306,7,3,4,0,3,39.0,1,6.8,49.8,22.0,649.0,B
B27,2020,6,T,225,4,1,3,1,0,23.1,0,7.0,30.1,19.0,455.0,B
B28,2020,6,T,176,4,2,2,2,15,34.7,0,7.8,57.5,20.5,629.0,B
B29,2020,6,T,63,0,0,0,0,0,0.0,0,0.0,0.0,0.0,495.0,B
B30,2020,6,T,316,1,1,0,4,0,27.5,0,4.7,32.2,12.0,460.0,B
L21,2020,6,T,100,0,0,0,1,0,5.0,0,0.8,5.8,2.0,472.0,L
B31,2020,6,T,103,3,2,1,0,6,21.0,0,4.4,31.4,16.0,542.0,B
B32,2020,6,T,153,3,1,2,5,11,47.0,1,12.2,71.2,17.0,544.0,B
L22,2020,6,T,51,1,1,0,0,0,5.0,0,0.8,5.8,6.0,567.0,L
B33,2020,6,T,55,2,1,1,1,10,11.0,1,2.9,24.9,12.0,457.0,B
L23,2020,6,T,27,0,0,0,0,11,10.0,0,1.6,22.6,2.0,638.0,L
L24,2020,6,T,24,0,0,0,0,3,0.0,0,0.0,3.0,0.0,595.0,L
L25,2020,6,T,29,1,1,0,1,0,20.5,0,4.4,24.9,8.0,533.0,L
L26,2020,6,T,87,5,3,2,1,0,32.1,1,5.7,38.8,26.0,665.0,L
B34,2020,6,T,28,0,0,0,3,1,13.0,0,3.4,17.4,3.0,634.0,B
B35,2020,6,T,17,1,1,0,1,8,10.0,0,1.6,19.6,1.0,697.0,B
B36,2020,6,T,6,3,3,0,0,16,20.0,1,4.2,41.2,18.0,397.0,B
B37,2020,6,T,2,0,0,0,0,1,0.0,0,0.0,1.0,0.0,550.0,B
N1,2021,7,C,3,3,2,1,0,172,15.5,1,3.4,191.9,8,474,N
B37,2021,7,C,5,1,0,1,2,125,16,0,3.4,144.4,7,606,B
B19,2021,7,C,67,49,35,14,4,125,14.6,0,4.9,144.5,17,454,B
B35,2021,7,T,24,18,14,4,0,146,12.5,0,0.8,159.3,4.5,645,B
N2,2021,7,C,3,3,2,1,0,95,13,0,3.4,111.4,8.5,505,N
B20,2021,7,T,143,51,35,16,4,146,5,0,0.8,151.8,17,701,B
B24,2021,7,C,45,12,7,5,2,60,15,0,2.4,77.4,17,502,B
B36,2021,7,C,10,6,5,1,0,114,7.5,0,0.8,122.3,10,449,B
B26,2021,7,C,313,180,53,127,3,115,5,0,0.8,120.8,124.5,616,B
B16,2021,7,C,13,13,9,4,0,88,5,0,0.8,93.8,5,542,B
B23,2021,7,C,62,45,26,19,5,83,5,0,0.8,88.8,5,622,B
N3,2021,7,C,3,3,3,0,0,5,20,0,3.4,28.4,18,509,N
N4,2021,7,C,3,3,1,2,0,62,6,0,0.8,68.8,4,673,N
B18,2021,7,C,164,97,67,30,9,50,7.5,0,0.8,58.3,35.5,552,B
B3,2021,7,C,202,122,58,64,11,51,5,0,0.8,56.8,132.5,569,B
N5,2021,7,T,3,3,3,0,0,50,5,0,0.8,55.8,6,655,N
B28,2021,7,C,183,152,93,59,19,21,5,0,0.8,26.8,143.5,702,B
N6,2021,7,C,4,2,1,1,0,52,3,0,0.8,55.8,1.5,546,N
B6,2021,7,K,172,59,22,37,13,42,3,0,0.8,45.8,49.5,609,B
B12,2021,7,K,67,65,47,18,1,0,15,1,3.9,19.9,19,504,B
B27,2021,7,T,242,110,77,33,8,0,8.6,0,1.6,10.2,81.5,429,B
B33,2021,7,T,59,53,45,8,2,65,0,0,0,65,55.5,563,B
B30,2021,7,C,322,133,71,62,22,0,5,0,0.8,5.8,150,425,B
B11,2021,7,T,4,1,1,0,0,52,0,0,0,52,0,519,B
B17,2021,7,K,5,2,2,0,0,21,0,0,0,21,0,558,B
B7,2021,7,K,103,14,8,6,2,0,3,0,0.8,3.8,8.5,519,B
B32,2021,7,C,154,61,44,17,19,0,0,0,0,0,135,434,B
N7,2021,7,C,0,0,0,0,0,0,0,0,0,0,0,269,N
B1,2021,7,K,60,32,19,13,6,0,0,0,0,0,0,397,B
B2,2021,7,K,148,43,28,15,3,0,0,0,0,0,17.5,645,B
B25,2021,7,K,44,33,18,15,9,0,0,0,0,0,37,568,B
B4,2021,7,K,98,75,49,26,15,0,0,0,0,0,26,618,B
B21,2021,7,K,28,21,16,5,2,0,0,0,0,0,0,422,B
B22,2021,7,K,150,70,50,20,9,0,0,0,0,0,62.5,459,B
B10,2021,7,K,55,32,20,12,3,0,0,0,0,0,23,522,B
B13,2021,7,K,54,21,9,12,6,0,0,0,0,0,3,511,B
B34,2021,7,K,28,19,13,6,7,0,0,0,0,0,7.5,662,B
N8,2021,7,K,0,0,0,0,0,0,0,0,0,0,0,684,N
N9,2021,7,K,0,0,0,0,0,0,0,0,0,0,0,421,N
N10,2021,7,K,0,0,0,0,0,0,0,0,0,0,0,501,N
N11,2021,7,K,0,0,0,0,0,0,0,0,0,0,0,426,N
N12,2021,7,K,0,0,0,0,0,0,0,0,0,0,0,367,N
N13,2021,7,K,0,0,0,0,0,0,0,0,0,0,0,631,N
B5,2021,7,T,111,21,17,4,0,0,0,0,0,0,0,506,B
B29,2021,7,T,55,5,4,1,3,0,0,0,0,0,7.5,619,B
B31,2021,7,T,105,8,4,4,2,0,0,0,0,0,6,613,B
B8,2021,7,T,87,49,36,13,11,0,0,0,0,0,18.5,657,B
B9,2021,7,T,146,48,33,15,3,0,0,0,0,0,129,621,B
B14,2021,7,T,26,18,13,5,1,0,0,0,0,0,36.5,525,B
B15,2021,7,T,46,34,27,7,3,0,0,0,0,0,0,656,B
N14,2021,7,T,8,0,0,0,0,0,0,0,0,0,0,558,N
N15,2021,7,T,4,0,0,0,0,0,0,0,0,0,0,526,N
N16,2021,7,T,8,0,0,0,0,0,0,0,0,0,0,549,N
N17,2021,7,T,1,0,0,0,0,0,0,0,0,0,0,497,N
